REGIAO:;CO
UF:;GO
ESTACAO:;MORRINHOS
CODIGO (WMO):;A003
LATITUDE:;-17,745066
LONGITUDE:;-49,101698
ALTITUDE:;751,09
DATA DE FUNDACAO:;25/05/01
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;930,9;931,1;930,2;1,1;21,7;19,3;22,1;21,7;19,8;19,3;87;86;86;37;2,5;,9;
2023/01/01;0100 UTC;0;930,7;931;930,6;,4;21;18,7;21,7;21;19,3;18,7;87;86;87;166;2,7;1,3;
2023/01/01;0200 UTC;0;930,9;930,9;930,7;1,4;20,7;18,7;21;20,7;18,9;18,7;88;87;88;148;2,7;0;
2023/01/01;0300 UTC;0;930,8;930,9;930,7;2,5;20,8;19;20,8;20,6;19;18,7;90;88;90;118;2,7;1,9;
2023/01/01;0400 UTC;0;930;930,8;930;2,4;20,4;18,8;20,8;20,4;19,1;18,8;90;90;90;110;3,3;,8;
2023/01/01;0500 UTC;0;929,6;930;929,4;1,8;20,6;18,9;20,7;20,4;19,1;18,8;91;90;90;178;3,7;1,5;
2023/01/01;0600 UTC;0;929;929,6;929;1,4;20,3;18,8;20,7;20,3;19;18,7;91;90;91;93;3;,1;
2023/01/01;0700 UTC;0;928,8;929;928,8;;20,3;18,8;20,6;20,3;19;18,7;91;90;91;115;1,9;,1;
2023/01/01;0800 UTC;0;929;929;928,8;4,3;20,2;18,8;20,3;19,9;18,9;18,5;92;91;92;103;1,7;0;
2023/01/01;0900 UTC;0;929,5;929,5;929;8,2;20,4;19,1;20,4;20,1;19,1;18,7;92;92;92;57;,9;0;
2023/01/01;1000 UTC;0;930,2;930,3;929,5;152,8;21,1;19,8;21,1;20,4;19,8;19,1;93;92;92;291;1,1;0;
2023/01/01;1100 UTC;0;930,8;930,8;930,2;327,7;21,5;20;21,5;21;20,1;19,7;93;91;91;57;4,5;1,4;
2023/01/01;1200 UTC;0;931,1;931,2;930,8;591,4;22,8;20,7;22,8;21,5;20,7;19,9;91;87;88;51;3,1;0;
2023/01/01;1300 UTC;0;931,5;931,6;931,1;1084,1;23,8;21;24;22,6;21,3;20,3;88;84;84;69;5,9;3,2;
2023/01/01;1400 UTC;0;931;931,5;931;2386,5;26,2;21,8;26,2;23,8;22,1;21;85;77;77;52;6,8;3,7;
2023/01/01;1500 UTC;0;930,5;931;930,4;2677,2;27,3;20;27,5;26;21,9;20;77;65;65;36;7,6;3,1;
2023/01/01;1600 UTC;0;929,8;930,5;929,8;2558,3;27,4;19,2;28,2;27,1;20,5;19,1;65;60;61;52;7,3;2,3;
2023/01/01;1700 UTC;0;929,1;929,8;929,1;972,1;25;17,4;28,2;25;19,9;17,3;63;58;63;339;9,8;4,8;
2023/01/01;1800 UTC;,2;928;929,1;928;986,8;26,1;20;26,1;24,4;20;17,3;70;63;69;11;8,8;1,2;
2023/01/01;1900 UTC;0;927,1;928;927,1;2632,9;28,8;18,8;29,1;26,1;20,8;18,4;69;53;55;20;4,1;1,6;
2023/01/01;2000 UTC;0;926,8;927,1;926,7;1923,3;29,5;18,6;29,5;28,5;19,4;18,2;55;52;52;27;4,6;1,4;
2023/01/01;2100 UTC;0;926,7;926,9;926,5;625,9;27,8;18,8;30;27,8;19,3;17,5;58;50;58;74;3,5;,9;
2023/01/01;2200 UTC;,2;927,3;927,3;926,6;154,7;25,7;19,8;27,8;25,7;20,1;18,9;70;58;70;173;2,1;0;
2023/01/01;2300 UTC;0;928,1;928,1;927,3;;24,6;20,1;25,9;24,6;20,4;19,5;76;70;76;11;0;0;
2023/01/02;0000 UTC;0;929,1;929,1;928,1;;23,5;20,1;24,8;23,3;20,7;19,8;82;76;82;261;1,5;0;
2023/01/02;0100 UTC;0;929,1;929,4;929,1;1,6;23,2;20,3;23,7;23,2;20,6;20;83;82;83;142;1,6;0;
2023/01/02;0200 UTC;0;929,1;929,6;929,1;0;22,2;19,6;23,2;22,2;20,3;19,6;86;83;85;24;,9;0;
2023/01/02;0300 UTC;0;929,2;929,3;929,1;;22,7;19,9;22,8;22,2;20,3;19,7;86;84;84;10;3;,7;
2023/01/02;0400 UTC;0;928,7;929,2;928,6;;22,6;19,6;22,8;22;20;19,1;84;83;83;11;3,2;,9;
2023/01/02;0500 UTC;0;928,1;928,8;928,1;;22,8;19,4;22,8;22,6;19,7;19,3;83;81;81;356;3,2;,8;
2023/01/02;0600 UTC;0;928,1;928,1;927,7;;21,9;19;22,8;21,9;19,4;18,7;83;81;83;260;2,4;0;
2023/01/02;0700 UTC;0;928,1;928,3;928,1;1,8;21,6;19,2;22,2;21,6;19,4;19;86;83;86;106;0;0;
2023/01/02;0800 UTC;0;927,8;928,3;927,8;3,6;21,3;19,2;21,7;21,3;19,4;19,2;88;86;88;142;0;0;
2023/01/02;0900 UTC;0;928,6;928,6;927,7;4,3;21,4;19,4;21,6;21,3;19,5;19,2;88;88;88;222;2,3;0;
2023/01/02;1000 UTC;0;929,3;929,3;928,6;103,7;21,7;19,9;21,7;21,3;19,9;19,3;89;88;89;180;1,6;0;
2023/01/02;1100 UTC;0;929,9;929,9;929,3;365,1;22,5;20,5;22,5;21,7;20,6;19,9;89;89;89;160;2,4;1,1;
2023/01/02;1200 UTC;0;930,3;930,3;929,9;749;23,7;21,2;23,7;22,4;21,2;20,4;89;86;86;244;1,9;0;
2023/01/02;1300 UTC;0;930,3;930,3;930,1;983,6;24,3;20,4;24,4;23,7;21,4;20,4;86;79;79;297;4,3;1,2;
2023/01/02;1400 UTC;0;930;930,3;930;702,7;24;19,3;24,5;23,7;20,6;19;79;75;75;348;6,2;2;
2023/01/02;1500 UTC;0;929;930;929;992,9;25,3;19,9;25,3;23,9;20;19,2;75;72;72;305;4,3;1,9;
2023/01/02;1600 UTC;0;928,1;929;928,1;1409,9;26,3;19,9;26,4;25,2;20,4;19,5;72;68;68;284;3,7;1;
2023/01/02;1700 UTC;0;926,9;928,1;926,9;2286,9;27,6;20,5;27,9;26,2;21;19,7;69;65;65;33;4,7;1,8;
2023/01/02;1800 UTC;0;925,9;926,9;925,9;1842,5;26,7;20,3;27,7;25;20,6;18,4;69;64;68;82;10,4;3,9;
2023/01/02;1900 UTC;0;925;925,9;925;2042;27,7;19,1;27,8;26,6;20,2;18,9;68;59;59;340;8;2,8;
2023/01/02;2000 UTC;0;925,2;925,6;925;974;23,9;17,7;28;23,9;19,3;17,3;69;58;68;304;10,8;3,8;
2023/01/02;2100 UTC;0;925,8;925,8;925,2;496,1;24,3;18,1;25,1;23,8;18,2;17,6;69;64;68;96;7,4;0;
2023/01/02;2200 UTC;0;925,6;926;925,6;124,6;23,1;17,4;24,4;23,1;18,3;17,4;71;67;71;229;2,7;0;
2023/01/02;2300 UTC;0;926,6;926,6;925,6;;23;18,2;23,2;22,9;18,4;17,4;75;71;74;26;2,7;,9;
2023/01/03;0000 UTC;0;927,9;927,9;926,6;;22,5;18,1;23;22,5;18,2;18;76;74;76;3;3,1;1,1;
2023/01/03;0100 UTC;0;928;928,1;927,8;;22,2;18,5;22,5;22;18,5;18,1;80;76;80;35;2,2;,1;
2023/01/03;0200 UTC;0;928,7;928,7;927,9;,6;22,6;19,3;22,7;21,6;19,5;18,1;82;79;82;334;4;1,9;
2023/01/03;0300 UTC;0;928,1;928,8;928,1;;21,9;18,9;22,6;21,9;19,2;18,8;83;81;83;9;4,1;1,8;
