REGIAO:;S
UF:;RS
ESTACAO:;IBIRUBA
CODIGO (WMO):;A883
LATITUDE:;-28,65333333
LONGITUDE:;-53,11194444
ALTITUDE:;455,27
DATA DE FUNDACAO:;13/12/12
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2023/01/01;0000 UTC;0;959,6;959,6;959,3;;27,3;11,6;28,5;27;12,2;11,5;38;35;38;153;5,6;2,2;
2023/01/01;0100 UTC;0;960,1;960,1;959,6;;26,1;11,9;27,3;25,9;12;11,5;42;38;41;130;4,6;2,2;
2023/01/01;0200 UTC;0;960,4;960,4;960,1;;25;13;26,1;24,8;13;11,8;47;41;47;119;5,3;2,7;
2023/01/01;0300 UTC;0;960,3;960,5;960,3;;23,6;14,1;25;23,6;14,1;13;55;47;55;93;4,6;2,8;
2023/01/01;0400 UTC;0;960,1;960,3;960,1;;23,4;14,8;24,2;23,3;14,8;14,1;58;54;58;100;5,6;3,1;
2023/01/01;0500 UTC;0;959,9;960,1;959,9;;22,2;15,4;23,6;22;15,5;14,9;66;58;65;100;6;2,7;
2023/01/01;0600 UTC;0;960;960;959,8;;20,7;15,9;22,2;20,7;15,9;15,4;74;65;74;83;4,6;2,8;
2023/01/01;0700 UTC;0;959,8;960;959,8;;20,8;15,9;20,9;20,6;16,1;15,9;75;73;74;79;4,9;3,1;
2023/01/01;0800 UTC;0;960,2;960,2;959,8;;20,5;15,9;20,8;20,2;15,9;15,8;76;74;75;67;5,1;2,7;
2023/01/01;0900 UTC;0;960,8;960,8;960,2;11,5;20,3;16,3;20,8;20,3;16,3;15,8;77;73;77;71;5,5;2,7;
2023/01/01;1000 UTC;0;961,2;961,2;960,8;399,2;22,9;17,5;22,9;20,3;17,7;16,3;77;72;72;68;5,3;2,2;
2023/01/01;1100 UTC;0;961,6;961,6;961,1;1145,4;24,7;18,4;24,8;22,9;18,7;17,3;73;68;68;57;8,3;3,8;
2023/01/01;1200 UTC;0;961,6;961,7;961,5;1977,9;27,8;19;27,9;24,6;19,7;18,3;69;58;59;35;9,4;3,7;
2023/01/01;1300 UTC;0;961,4;961,7;961,4;2742,1;30,4;19,3;30,8;27,8;20,1;18,7;59;51;52;358;8,6;3,2;
2023/01/01;1400 UTC;0;960,8;961,4;960,8;3197,6;31,5;19,3;32;30,2;20,6;18,9;54;48;49;336;8,2;3;
2023/01/01;1500 UTC;0;960,1;960,8;960,1;3515,2;33;18,6;33;31,1;20,3;18,1;51;42;42;314;7,8;3,1;
2023/01/01;1600 UTC;0;959,5;960,1;959,5;2731,3;33,2;17,6;33,7;31,7;19,4;16,1;45;36;39;1;7;2,7;
2023/01/01;1700 UTC;0;958,7;959,5;958,7;2943,6;34,7;17,7;34,7;32,4;18,3;15,6;41;34;37;6;9,9;3,1;
2023/01/01;1800 UTC;0;957,8;958,7;957,8;2031,9;32,8;16,4;34,9;32,7;17,8;15,7;40;33;37;24;6,1;2,2;
2023/01/01;1900 UTC;0;957;957,8;957;1556,1;35,4;16;35,5;32,8;18,2;15,2;39;32;32;17;5,8;2,4;
2023/01/01;2000 UTC;0;956;957;956;1826,4;34,4;15,3;35,9;33,6;16,7;13,9;34;29;32;278;6,7;1,6;
2023/01/01;2100 UTC;0;955,6;956;955,5;1216,6;31,4;18,1;35,1;31,4;18,1;14,7;45;30;45;139;4,9;2;
2023/01/01;2200 UTC;0;955,6;955,7;955,4;213;30,4;17,2;31,4;30,4;18,6;16,6;49;42;45;64;4,9;1,8;
2023/01/01;2300 UTC;0;955,7;956,1;955,6;30;29,3;17,2;30,5;29,1;17,5;16,3;49;42;48;36;6,9;2,4;
2023/01/02;0000 UTC;0;956,7;956,7;955,7;;29,1;17,2;29,3;28,4;17,7;17,2;52;48;49;35;3,5;2,2;
2023/01/02;0100 UTC;0;957,6;957,6;956,6;;28;17,9;29,2;28;18;17,2;55;49;54;18;3,8;1,5;
2023/01/02;0200 UTC;0;957,7;957,8;957,5;;28,1;17,4;28,7;27,9;17,9;17,2;54;50;52;24;3,1;1,6;
2023/01/02;0300 UTC;,6;959;959;957,7;3,8;25,2;19,4;28,3;24,2;20,3;17,2;79;51;70;182;6,3;2,6;
2023/01/02;0400 UTC;,8;958,9;959;958,4;;22,3;20,4;25,2;22,2;20,4;19,2;89;70;89;169;6;2,2;
2023/01/02;0500 UTC;2,2;959,1;959,7;958,9;;21,4;20,5;22,4;21,2;20,5;20,2;95;89;95;305;6,4;2;
2023/01/02;0600 UTC;2,4;958,7;959,2;958,5;;20,9;20,9;21,4;20,8;20,9;19,9;100;93;100;9;5,5;1,1;
2023/01/02;0700 UTC;,2;957,7;958,7;957,7;;21;;21;20,8;;;;;;57;3,6;1,7;
2023/01/02;0800 UTC;,2;957,5;957,7;957,4;;21,2;;21,2;21;;;;;;45;5,2;3,2;
2023/01/02;0900 UTC;,2;957,5;957,6;957,3;3;21,1;;21,2;21;;;;;;46;7,3;4;
2023/01/02;1000 UTC;0;958,1;958,1;957,4;101,8;21,5;20,8;21,5;21,1;;;;;96;16;7,3;2,2;
2023/01/02;1100 UTC;0;958,8;958,8;958,1;358;21,8;20,4;22;21,5;21;20,3;97;91;91;13;5,9;2,3;
2023/01/02;1200 UTC;0;959,1;959,1;958,8;826,4;23,1;20,8;23,4;21,8;21,5;20,3;92;87;87;1;5,6;2,4;
2023/01/02;1300 UTC;,2;958,5;959,1;958,4;1760,1;24,8;22,2;24,8;22,2;22,6;20,7;93;85;85;17;7,2;3,6;
2023/01/02;1400 UTC;0;958;958,5;958;2509,9;25,7;22;25,8;23,9;22,3;20,9;86;79;80;321;8,4;3,6;
2023/01/02;1500 UTC;0;957,6;958;957,5;2583,6;26,9;21,6;27;25,4;22,5;21,1;81;73;73;299;8,1;3,8;
2023/01/02;1600 UTC;0;957;957,5;957;2217,4;27,6;21,7;27,7;26,7;22,3;20,9;74;68;70;309;8,4;3,9;
2023/01/02;1700 UTC;0;956,3;957;956,3;2696,9;28,8;21,1;29,3;27,6;22,8;20,2;71;61;63;280;8,3;4,4;
2023/01/02;1800 UTC;0;955,5;956,3;955,4;2667,1;29,4;20,6;29,9;28,7;21,3;20,1;63;57;59;276;7,8;4,1;
2023/01/02;1900 UTC;0;954,6;955,5;954,6;2023,5;28,6;20,4;30;28,6;21,4;20,1;62;57;61;281;8,3;4,5;
2023/01/02;2000 UTC;0;954;954,6;953,9;1532,2;28,8;20,3;29,8;28,5;21,4;20,3;63;59;60;267;8,7;4,5;
2023/01/02;2100 UTC;0;953,9;954,1;953,8;1170,5;28,2;20,5;28,8;28;21;19,8;63;60;63;274;8,5;4,1;
2023/01/02;2200 UTC;0;954,3;954,3;953,9;589,1;26,8;20,7;28,3;26,8;20,7;20;69;62;69;273;7,8;2,9;
2023/01/02;2300 UTC;0;954,6;954,6;954,2;35;24,8;21;26,8;24,7;21;20,7;80;69;80;269;5,3;1,3;
2023/01/03;0000 UTC;0;955,5;955,6;954,6;;24,3;21,2;24,8;24,3;21,3;20,9;83;80;83;287;4,6;2;
2023/01/03;0100 UTC;0;956,2;956,2;955,5;;23,6;21,3;24,3;23,6;21,5;21,1;87;83;87;279;3,9;2,2;
2023/01/03;0200 UTC;0;956,4;956,6;956,2;;22,8;21,4;23,6;22,7;21,5;21,2;92;87;92;271;4;1,7;
2023/01/03;0300 UTC;0;956,6;956,6;956,3;;23;21,5;23;22,6;21,6;21,3;93;91;91;244;3,9;1,4;
2023/01/03;0400 UTC;0;956,2;956,7;956,2;;22,6;19,1;23;22,6;21,5;19,1;93;80;80;175;3,3;1,5;
2023/01/03;0500 UTC;0;955,5;956,2;955,5;;21,9;16,9;22,7;21,7;19;16,8;80;73;74;170;3,8;1,9;
2023/01/03;0600 UTC;0;955,1;955,5;955,1;;21,3;16,7;21,9;21,2;17;16,6;75;74;75;168;4,4;1,7;
2023/01/03;0700 UTC;0;955,3;955,3;955,1;;20,9;15,8;21,3;20,7;16,7;15,7;75;72;73;172;3,7;1,8;
2023/01/03;0800 UTC;0;956,2;956,2;955,3;;20,1;15,6;21,1;20,1;15,9;15,6;76;71;76;182;3,5;1,4;
2023/01/03;0900 UTC;0;957,1;957,2;956,2;10,7;19;16,8;20,1;19;16,9;15,1;87;74;87;207;3,2;,9;
2023/01/03;1000 UTC;0;957,6;957,6;957,1;276,8;19,9;15;20,1;19;16,8;14,4;87;70;73;177;3,8;1,7;
2023/01/03;1100 UTC;0;958,3;958,3;957,6;1206,4;21,9;15,9;22,1;19,9;16,5;14,9;74;68;69;171;4,4;1,6;
2023/01/03;1200 UTC;0;958,5;958,6;958,3;2011,9;23,9;16,8;24,1;21,9;17;15,2;70;59;65;131;3,9;1,7;
